product,feature_a,feature_b,correlation
INTARIAN_PEPPER_ROOT,spread,relative_spread,0.9337790636521556
INTARIAN_PEPPER_ROOT,spread,top_imbalance,0.0018732504512205942
INTARIAN_PEPPER_ROOT,spread,book_imbalance,0.006850665187700294
INTARIAN_PEPPER_ROOT,spread,microprice_deviation,0.009342459633745623
INTARIAN_PEPPER_ROOT,spread,top_total_volume,0.6213644765144359
INTARIAN_PEPPER_ROOT,spread,book_total_volume,-0.21119352627858304
INTARIAN_PEPPER_ROOT,spread,depth_ratio,-0.03506419080230943
INTARIAN_PEPPER_ROOT,spread,missing_level_count,0.5467055532933708
INTARIAN_PEPPER_ROOT,spread,one_sided_book_num,
INTARIAN_PEPPER_ROOT,spread,mid_delta_lag1,-0.008369129333930716
INTARIAN_PEPPER_ROOT,spread,mid_delta_lag2,6.0306045966763085e-05
INTARIAN_PEPPER_ROOT,spread,rolling_vol_50,0.06902682646965812
INTARIAN_PEPPER_ROOT,spread,rolling_vol_200,0.1478816750701033
INTARIAN_PEPPER_ROOT,spread,z_mid_50,0.025835254383064766
INTARIAN_PEPPER_ROOT,spread,drift_residual_z,0.03690685611089082
INTARIAN_PEPPER_ROOT,spread,trade_count,-0.19689300387462003
INTARIAN_PEPPER_ROOT,spread,trade_quantity,-0.2024177146208058
INTARIAN_PEPPER_ROOT,spread,trade_pressure_qty,-0.013975492529593599
INTARIAN_PEPPER_ROOT,relative_spread,spread,0.9337790636521556
INTARIAN_PEPPER_ROOT,relative_spread,relative_spread,1.0
INTARIAN_PEPPER_ROOT,relative_spread,top_imbalance,0.0017788181683119956
INTARIAN_PEPPER_ROOT,relative_spread,book_imbalance,0.008421234140360096
INTARIAN_PEPPER_ROOT,relative_spread,microprice_deviation,0.009597586535867004
INTARIAN_PEPPER_ROOT,relative_spread,top_total_volume,0.6579443233501481
INTARIAN_PEPPER_ROOT,relative_spread,book_total_volume,-0.2276815240048749
INTARIAN_PEPPER_ROOT,relative_spread,depth_ratio,-0.03590295441757718
INTARIAN_PEPPER_ROOT,relative_spread,missing_level_count,0.5815084345097248
INTARIAN_PEPPER_ROOT,relative_spread,one_sided_book_num,
INTARIAN_PEPPER_ROOT,relative_spread,mid_delta_lag1,-0.009339965204635925
INTARIAN_PEPPER_ROOT,relative_spread,mid_delta_lag2,0.0009647901916198518
INTARIAN_PEPPER_ROOT,relative_spread,rolling_vol_50,-0.020915068080345798
INTARIAN_PEPPER_ROOT,relative_spread,rolling_vol_200,-0.014811791853155202
INTARIAN_PEPPER_ROOT,relative_spread,z_mid_50,0.052433294923508844
INTARIAN_PEPPER_ROOT,relative_spread,drift_residual_z,0.03688194976482836
INTARIAN_PEPPER_ROOT,relative_spread,trade_count,-0.21077498530558275
INTARIAN_PEPPER_ROOT,relative_spread,trade_quantity,-0.2167561786346762
INTARIAN_PEPPER_ROOT,relative_spread,trade_pressure_qty,-0.01264654684384899
INTARIAN_PEPPER_ROOT,top_imbalance,spread,0.0018732504512205942
INTARIAN_PEPPER_ROOT,top_imbalance,relative_spread,0.0017788181683119956
INTARIAN_PEPPER_ROOT,top_imbalance,top_imbalance,1.0
INTARIAN_PEPPER_ROOT,top_imbalance,book_imbalance,-0.15544378113090673
INTARIAN_PEPPER_ROOT,top_imbalance,microprice_deviation,0.957490673049146
INTARIAN_PEPPER_ROOT,top_imbalance,top_total_volume,0.012854204803138015
INTARIAN_PEPPER_ROOT,top_imbalance,book_total_volume,0.002990744141531338
INTARIAN_PEPPER_ROOT,top_imbalance,depth_ratio,-0.10169074761163835
INTARIAN_PEPPER_ROOT,top_imbalance,missing_level_count,0.0067236581870089365
INTARIAN_PEPPER_ROOT,top_imbalance,one_sided_book_num,
INTARIAN_PEPPER_ROOT,top_imbalance,mid_delta_lag1,0.005300433424294996
INTARIAN_PEPPER_ROOT,top_imbalance,mid_delta_lag2,-0.01019755524145691
INTARIAN_PEPPER_ROOT,top_imbalance,rolling_vol_50,-0.0015050897297386298
INTARIAN_PEPPER_ROOT,top_imbalance,rolling_vol_200,0.007128918885675638
INTARIAN_PEPPER_ROOT,top_imbalance,z_mid_50,-0.742637957568371
INTARIAN_PEPPER_ROOT,top_imbalance,drift_residual_z,-0.8048939454439868
INTARIAN_PEPPER_ROOT,top_imbalance,trade_count,-0.011755283917356673
INTARIAN_PEPPER_ROOT,top_imbalance,trade_quantity,-0.005294021628971014
INTARIAN_PEPPER_ROOT,top_imbalance,trade_pressure_qty,0.09221603989917454
INTARIAN_PEPPER_ROOT,book_imbalance,spread,0.006850665187700294
INTARIAN_PEPPER_ROOT,book_imbalance,relative_spread,0.008421234140360096
INTARIAN_PEPPER_ROOT,book_imbalance,top_imbalance,-0.15544378113090673
INTARIAN_PEPPER_ROOT,book_imbalance,book_imbalance,1.0
INTARIAN_PEPPER_ROOT,book_imbalance,microprice_deviation,-0.15216737403139427
INTARIAN_PEPPER_ROOT,book_imbalance,top_total_volume,-0.005105678153754099
INTARIAN_PEPPER_ROOT,book_imbalance,book_total_volume,-0.011650205346517924
INTARIAN_PEPPER_ROOT,book_imbalance,depth_ratio,0.9175827712387933
INTARIAN_PEPPER_ROOT,book_imbalance,missing_level_count,0.009403351683174329
INTARIAN_PEPPER_ROOT,book_imbalance,one_sided_book_num,
INTARIAN_PEPPER_ROOT,book_imbalance,mid_delta_lag1,-0.0038325977756718836
INTARIAN_PEPPER_ROOT,book_imbalance,mid_delta_lag2,0.006421593727732626
INTARIAN_PEPPER_ROOT,book_imbalance,rolling_vol_50,0.0024785976804754498
INTARIAN_PEPPER_ROOT,book_imbalance,rolling_vol_200,-0.00010376809849858518
INTARIAN_PEPPER_ROOT,book_imbalance,z_mid_50,0.1555442801931408
INTARIAN_PEPPER_ROOT,book_imbalance,drift_residual_z,0.1671228502106031
INTARIAN_PEPPER_ROOT,book_imbalance,trade_count,-0.011837816498519026
INTARIAN_PEPPER_ROOT,book_imbalance,trade_quantity,-0.0157971917891841
INTARIAN_PEPPER_ROOT,book_imbalance,trade_pressure_qty,-0.021653091509171347
INTARIAN_PEPPER_ROOT,microprice_deviation,spread,0.009342459633745623
INTARIAN_PEPPER_ROOT,microprice_deviation,relative_spread,0.009597586535867004
INTARIAN_PEPPER_ROOT,microprice_deviation,top_imbalance,0.957490673049146
INTARIAN_PEPPER_ROOT,microprice_deviation,book_imbalance,-0.15216737403139427
INTARIAN_PEPPER_ROOT,microprice_deviation,microprice_deviation,1.0
INTARIAN_PEPPER_ROOT,microprice_deviation,top_total_volume,0.010720212916213289
INTARIAN_PEPPER_ROOT,microprice_deviation,book_total_volume,0.0005206922341668963
INTARIAN_PEPPER_ROOT,microprice_deviation,depth_ratio,-0.0975405393994292
INTARIAN_PEPPER_ROOT,microprice_deviation,missing_level_count,0.007271544583014049
INTARIAN_PEPPER_ROOT,microprice_deviation,one_sided_book_num,
INTARIAN_PEPPER_ROOT,microprice_deviation,mid_delta_lag1,0.003326898545400075
INTARIAN_PEPPER_ROOT,microprice_deviation,mid_delta_lag2,-0.007686521804686919
INTARIAN_PEPPER_ROOT,microprice_deviation,rolling_vol_50,-0.003936135563778379
INTARIAN_PEPPER_ROOT,microprice_deviation,rolling_vol_200,0.002916761997989995
INTARIAN_PEPPER_ROOT,microprice_deviation,z_mid_50,-0.6094656711503589
INTARIAN_PEPPER_ROOT,microprice_deviation,drift_residual_z,-0.6553026195455572
INTARIAN_PEPPER_ROOT,microprice_deviation,trade_count,-0.0036649518165511566
INTARIAN_PEPPER_ROOT,microprice_deviation,trade_quantity,-0.0003184034871577383
INTARIAN_PEPPER_ROOT,microprice_deviation,trade_pressure_qty,0.025746486086389922
INTARIAN_PEPPER_ROOT,top_total_volume,spread,0.6213644765144359
INTARIAN_PEPPER_ROOT,top_total_volume,relative_spread,0.6579443233501481
INTARIAN_PEPPER_ROOT,top_total_volume,top_imbalance,0.012854204803138015
INTARIAN_PEPPER_ROOT,top_total_volume,book_imbalance,-0.005105678153754099
INTARIAN_PEPPER_ROOT,top_total_volume,microprice_deviation,0.010720212916213289
INTARIAN_PEPPER_ROOT,top_total_volume,top_total_volume,1.0
INTARIAN_PEPPER_ROOT,top_total_volume,book_total_volume,-0.07059815529359212
INTARIAN_PEPPER_ROOT,top_total_volume,depth_ratio,-0.07813759326053309
INTARIAN_PEPPER_ROOT,top_total_volume,missing_level_count,0.5461666656508541
INTARIAN_PEPPER_ROOT,top_total_volume,one_sided_book_num,
INTARIAN_PEPPER_ROOT,top_total_volume,mid_delta_lag1,-0.006418830692044779
INTARIAN_PEPPER_ROOT,top_total_volume,mid_delta_lag2,0.00029730300443028227
INTARIAN_PEPPER_ROOT,top_total_volume,rolling_vol_50,0.0019089370518823973
INTARIAN_PEPPER_ROOT,top_total_volume,rolling_vol_200,0.004322547437262692
INTARIAN_PEPPER_ROOT,top_total_volume,z_mid_50,-0.014867414540569552
INTARIAN_PEPPER_ROOT,top_total_volume,drift_residual_z,-0.00985308214531607
INTARIAN_PEPPER_ROOT,top_total_volume,trade_count,-0.043630023970842924
INTARIAN_PEPPER_ROOT,top_total_volume,trade_quantity,-0.04022853797533649
INTARIAN_PEPPER_ROOT,top_total_volume,trade_pressure_qty,0.00782399982142525
INTARIAN_PEPPER_ROOT,book_total_volume,spread,-0.21119352627858304
INTARIAN_PEPPER_ROOT,book_total_volume,relative_spread,-0.2276815240048749
INTARIAN_PEPPER_ROOT,book_total_volume,top_imbalance,0.002990744141531338
INTARIAN_PEPPER_ROOT,book_total_volume,book_imbalance,-0.011650205346517924
INTARIAN_PEPPER_ROOT,book_total_volume,microprice_deviation,0.0005206922341668963
INTARIAN_PEPPER_ROOT,book_total_volume,top_total_volume,-0.07059815529359212
INTARIAN_PEPPER_ROOT,book_total_volume,book_total_volume,1.0
INTARIAN_PEPPER_ROOT,book_total_volume,depth_ratio,-0.20063461319565007
INTARIAN_PEPPER_ROOT,book_total_volume,missing_level_count,-0.8043676284664143
INTARIAN_PEPPER_ROOT,book_total_volume,one_sided_book_num,
INTARIAN_PEPPER_ROOT,book_total_volume,mid_delta_lag1,0.00835348823282066
INTARIAN_PEPPER_ROOT,book_total_volume,mid_delta_lag2,-0.004852350852508305
INTARIAN_PEPPER_ROOT,book_total_volume,rolling_vol_50,0.00557542530263217
INTARIAN_PEPPER_ROOT,book_total_volume,rolling_vol_200,0.0009742718382776829
INTARIAN_PEPPER_ROOT,book_total_volume,z_mid_50,-0.012888830459972102
INTARIAN_PEPPER_ROOT,book_total_volume,drift_residual_z,-0.010896152702081729
INTARIAN_PEPPER_ROOT,book_total_volume,trade_count,0.02866614238043991
INTARIAN_PEPPER_ROOT,book_total_volume,trade_quantity,0.032798685371289195
INTARIAN_PEPPER_ROOT,book_total_volume,trade_pressure_qty,0.005617723060311938
INTARIAN_PEPPER_ROOT,depth_ratio,spread,-0.03506419080230943
INTARIAN_PEPPER_ROOT,depth_ratio,relative_spread,-0.03590295441757718
INTARIAN_PEPPER_ROOT,depth_ratio,top_imbalance,-0.10169074761163835
INTARIAN_PEPPER_ROOT,depth_ratio,book_imbalance,0.9175827712387933
INTARIAN_PEPPER_ROOT,depth_ratio,microprice_deviation,-0.0975405393994292
INTARIAN_PEPPER_ROOT,depth_ratio,top_total_volume,-0.07813759326053309
INTARIAN_PEPPER_ROOT,depth_ratio,book_total_volume,-0.20063461319565007
INTARIAN_PEPPER_ROOT,depth_ratio,depth_ratio,1.0
INTARIAN_PEPPER_ROOT,depth_ratio,missing_level_count,0.15307084729815934
INTARIAN_PEPPER_ROOT,depth_ratio,one_sided_book_num,
INTARIAN_PEPPER_ROOT,depth_ratio,mid_delta_lag1,-0.0018285061351102244
INTARIAN_PEPPER_ROOT,depth_ratio,mid_delta_lag2,0.004445649870386931
INTARIAN_PEPPER_ROOT,depth_ratio,rolling_vol_50,0.0010982354935910343
INTARIAN_PEPPER_ROOT,depth_ratio,rolling_vol_200,-0.0008503387597462392
INTARIAN_PEPPER_ROOT,depth_ratio,z_mid_50,0.11199720402734599
INTARIAN_PEPPER_ROOT,depth_ratio,drift_residual_z,0.11949227955734536
INTARIAN_PEPPER_ROOT,depth_ratio,trade_count,-0.013275880077554068
INTARIAN_PEPPER_ROOT,depth_ratio,trade_quantity,-0.016040476851047546
INTARIAN_PEPPER_ROOT,depth_ratio,trade_pressure_qty,-0.016074118749842374
INTARIAN_PEPPER_ROOT,missing_level_count,spread,0.5467055532933708
INTARIAN_PEPPER_ROOT,missing_level_count,relative_spread,0.5815084345097248
INTARIAN_PEPPER_ROOT,missing_level_count,top_imbalance,0.0067236581870089365
INTARIAN_PEPPER_ROOT,missing_level_count,book_imbalance,0.009403351683174329
INTARIAN_PEPPER_ROOT,missing_level_count,microprice_deviation,0.007271544583014049
INTARIAN_PEPPER_ROOT,missing_level_count,top_total_volume,0.5461666656508541
INTARIAN_PEPPER_ROOT,missing_level_count,book_total_volume,-0.8043676284664143
INTARIAN_PEPPER_ROOT,missing_level_count,depth_ratio,0.15307084729815934
INTARIAN_PEPPER_ROOT,missing_level_count,missing_level_count,1.0
INTARIAN_PEPPER_ROOT,missing_level_count,one_sided_book_num,
INTARIAN_PEPPER_ROOT,missing_level_count,mid_delta_lag1,-0.010046019505526535
INTARIAN_PEPPER_ROOT,missing_level_count,mid_delta_lag2,0.00511123093882767
INTARIAN_PEPPER_ROOT,missing_level_count,rolling_vol_50,-0.003565836763264234
INTARIAN_PEPPER_ROOT,missing_level_count,rolling_vol_200,0.0010343164389375716
INTARIAN_PEPPER_ROOT,missing_level_count,z_mid_50,0.008643606705531251
INTARIAN_PEPPER_ROOT,missing_level_count,drift_residual_z,0.006279966094915629
INTARIAN_PEPPER_ROOT,missing_level_count,trade_count,-0.07390323200474781
INTARIAN_PEPPER_ROOT,missing_level_count,trade_quantity,-0.07556145445696812
INTARIAN_PEPPER_ROOT,missing_level_count,trade_pressure_qty,-0.001829264040741761
INTARIAN_PEPPER_ROOT,one_sided_book_num,spread,
INTARIAN_PEPPER_ROOT,one_sided_book_num,relative_spread,
INTARIAN_PEPPER_ROOT,one_sided_book_num,top_imbalance,
INTARIAN_PEPPER_ROOT,one_sided_book_num,book_imbalance,
INTARIAN_PEPPER_ROOT,one_sided_book_num,microprice_deviation,
INTARIAN_PEPPER_ROOT,one_sided_book_num,top_total_volume,
INTARIAN_PEPPER_ROOT,one_sided_book_num,book_total_volume,
INTARIAN_PEPPER_ROOT,one_sided_book_num,depth_ratio,
INTARIAN_PEPPER_ROOT,one_sided_book_num,missing_level_count,
INTARIAN_PEPPER_ROOT,one_sided_book_num,one_sided_book_num,
INTARIAN_PEPPER_ROOT,one_sided_book_num,mid_delta_lag1,
INTARIAN_PEPPER_ROOT,one_sided_book_num,mid_delta_lag2,
INTARIAN_PEPPER_ROOT,one_sided_book_num,rolling_vol_50,
INTARIAN_PEPPER_ROOT,one_sided_book_num,rolling_vol_200,
INTARIAN_PEPPER_ROOT,one_sided_book_num,z_mid_50,
INTARIAN_PEPPER_ROOT,one_sided_book_num,drift_residual_z,
INTARIAN_PEPPER_ROOT,one_sided_book_num,trade_count,
INTARIAN_PEPPER_ROOT,one_sided_book_num,trade_quantity,
INTARIAN_PEPPER_ROOT,one_sided_book_num,trade_pressure_qty,
INTARIAN_PEPPER_ROOT,mid_delta_lag1,spread,-0.008369129333930716
INTARIAN_PEPPER_ROOT,mid_delta_lag1,relative_spread,-0.009339965204635925
INTARIAN_PEPPER_ROOT,mid_delta_lag1,top_imbalance,0.005300433424294996
INTARIAN_PEPPER_ROOT,mid_delta_lag1,book_imbalance,-0.0038325977756718836
INTARIAN_PEPPER_ROOT,mid_delta_lag1,microprice_deviation,0.003326898545400075
INTARIAN_PEPPER_ROOT,mid_delta_lag1,top_total_volume,-0.006418830692044779
INTARIAN_PEPPER_ROOT,mid_delta_lag1,book_total_volume,0.00835348823282066
INTARIAN_PEPPER_ROOT,mid_delta_lag1,depth_ratio,-0.0018285061351102244
INTARIAN_PEPPER_ROOT,mid_delta_lag1,missing_level_count,-0.010046019505526535
INTARIAN_PEPPER_ROOT,mid_delta_lag1,one_sided_book_num,
INTARIAN_PEPPER_ROOT,mid_delta_lag1,mid_delta_lag1,1.0
INTARIAN_PEPPER_ROOT,mid_delta_lag1,mid_delta_lag2,-0.49980942682980034
INTARIAN_PEPPER_ROOT,mid_delta_lag1,rolling_vol_50,0.0028918602073077886
INTARIAN_PEPPER_ROOT,mid_delta_lag1,rolling_vol_200,0.0006288729033813782
INTARIAN_PEPPER_ROOT,mid_delta_lag1,z_mid_50,-0.0027975968144886942
INTARIAN_PEPPER_ROOT,mid_delta_lag1,drift_residual_z,-0.0015142175263231652
INTARIAN_PEPPER_ROOT,mid_delta_lag1,trade_count,0.002819250630087694
INTARIAN_PEPPER_ROOT,mid_delta_lag1,trade_quantity,0.0032567115332397525
INTARIAN_PEPPER_ROOT,mid_delta_lag1,trade_pressure_qty,0.007251525118759279
INTARIAN_PEPPER_ROOT,mid_delta_lag2,spread,6.0306045966763085e-05
INTARIAN_PEPPER_ROOT,mid_delta_lag2,relative_spread,0.0009647901916198518
INTARIAN_PEPPER_ROOT,mid_delta_lag2,top_imbalance,-0.01019755524145691
INTARIAN_PEPPER_ROOT,mid_delta_lag2,book_imbalance,0.006421593727732626
INTARIAN_PEPPER_ROOT,mid_delta_lag2,microprice_deviation,-0.007686521804686919
INTARIAN_PEPPER_ROOT,mid_delta_lag2,top_total_volume,0.00029730300443028227
INTARIAN_PEPPER_ROOT,mid_delta_lag2,book_total_volume,-0.004852350852508305
INTARIAN_PEPPER_ROOT,mid_delta_lag2,depth_ratio,0.004445649870386931
INTARIAN_PEPPER_ROOT,mid_delta_lag2,missing_level_count,0.00511123093882767
INTARIAN_PEPPER_ROOT,mid_delta_lag2,one_sided_book_num,
INTARIAN_PEPPER_ROOT,mid_delta_lag2,mid_delta_lag1,-0.49980942682980034
INTARIAN_PEPPER_ROOT,mid_delta_lag2,mid_delta_lag2,1.0
INTARIAN_PEPPER_ROOT,mid_delta_lag2,rolling_vol_50,6.732411779820014e-05
INTARIAN_PEPPER_ROOT,mid_delta_lag2,rolling_vol_200,-0.00022459097908408783
INTARIAN_PEPPER_ROOT,mid_delta_lag2,z_mid_50,0.008448111933548589
INTARIAN_PEPPER_ROOT,mid_delta_lag2,drift_residual_z,0.0108112280631621
INTARIAN_PEPPER_ROOT,mid_delta_lag2,trade_count,0.002072112933183037
INTARIAN_PEPPER_ROOT,mid_delta_lag2,trade_quantity,0.0011558771402950254
INTARIAN_PEPPER_ROOT,mid_delta_lag2,trade_pressure_qty,2.169790296550592e-05
INTARIAN_PEPPER_ROOT,rolling_vol_50,spread,0.06902682646965812
INTARIAN_PEPPER_ROOT,rolling_vol_50,relative_spread,-0.020915068080345798
INTARIAN_PEPPER_ROOT,rolling_vol_50,top_imbalance,-0.0015050897297386298
INTARIAN_PEPPER_ROOT,rolling_vol_50,book_imbalance,0.0024785976804754498
INTARIAN_PEPPER_ROOT,rolling_vol_50,microprice_deviation,-0.003936135563778379
INTARIAN_PEPPER_ROOT,rolling_vol_50,top_total_volume,0.0019089370518823973
INTARIAN_PEPPER_ROOT,rolling_vol_50,book_total_volume,0.00557542530263217
INTARIAN_PEPPER_ROOT,rolling_vol_50,depth_ratio,0.0010982354935910343
INTARIAN_PEPPER_ROOT,rolling_vol_50,missing_level_count,-0.003565836763264234
INTARIAN_PEPPER_ROOT,rolling_vol_50,one_sided_book_num,
INTARIAN_PEPPER_ROOT,rolling_vol_50,mid_delta_lag1,0.0028918602073077886
INTARIAN_PEPPER_ROOT,rolling_vol_50,mid_delta_lag2,6.732411779820014e-05
INTARIAN_PEPPER_ROOT,rolling_vol_50,rolling_vol_50,1.0
INTARIAN_PEPPER_ROOT,rolling_vol_50,rolling_vol_200,0.5662382787669626
INTARIAN_PEPPER_ROOT,rolling_vol_50,z_mid_50,-0.2595854175506494
INTARIAN_PEPPER_ROOT,rolling_vol_50,drift_residual_z,-0.001507522174112034
INTARIAN_PEPPER_ROOT,rolling_vol_50,trade_count,-0.0006818424111953223
INTARIAN_PEPPER_ROOT,rolling_vol_50,trade_quantity,0.00041260113011589865
INTARIAN_PEPPER_ROOT,rolling_vol_50,trade_pressure_qty,0.011614826516503259
INTARIAN_PEPPER_ROOT,rolling_vol_200,spread,0.1478816750701033
INTARIAN_PEPPER_ROOT,rolling_vol_200,relative_spread,-0.014811791853155202
INTARIAN_PEPPER_ROOT,rolling_vol_200,top_imbalance,0.007128918885675638
INTARIAN_PEPPER_ROOT,rolling_vol_200,book_imbalance,-0.00010376809849858518
INTARIAN_PEPPER_ROOT,rolling_vol_200,microprice_deviation,0.002916761997989995
INTARIAN_PEPPER_ROOT,rolling_vol_200,top_total_volume,0.004322547437262692
INTARIAN_PEPPER_ROOT,rolling_vol_200,book_total_volume,0.0009742718382776829
INTARIAN_PEPPER_ROOT,rolling_vol_200,depth_ratio,-0.0008503387597462392
INTARIAN_PEPPER_ROOT,rolling_vol_200,missing_level_count,0.0010343164389375716
INTARIAN_PEPPER_ROOT,rolling_vol_200,one_sided_book_num,
INTARIAN_PEPPER_ROOT,rolling_vol_200,mid_delta_lag1,0.0006288729033813782
INTARIAN_PEPPER_ROOT,rolling_vol_200,mid_delta_lag2,-0.00022459097908408783
INTARIAN_PEPPER_ROOT,rolling_vol_200,rolling_vol_50,0.5662382787669626
INTARIAN_PEPPER_ROOT,rolling_vol_200,rolling_vol_200,1.0
INTARIAN_PEPPER_ROOT,rolling_vol_200,z_mid_50,-0.1454444539637153
INTARIAN_PEPPER_ROOT,rolling_vol_200,drift_residual_z,-0.008572378676342949
INTARIAN_PEPPER_ROOT,rolling_vol_200,trade_count,-0.006932950977013017
INTARIAN_PEPPER_ROOT,rolling_vol_200,trade_quantity,-0.0032735273770074054
INTARIAN_PEPPER_ROOT,rolling_vol_200,trade_pressure_qty,0.011033402881678636
INTARIAN_PEPPER_ROOT,z_mid_50,spread,0.025835254383064766
INTARIAN_PEPPER_ROOT,z_mid_50,relative_spread,0.052433294923508844
INTARIAN_PEPPER_ROOT,z_mid_50,top_imbalance,-0.742637957568371
INTARIAN_PEPPER_ROOT,z_mid_50,book_imbalance,0.1555442801931408
INTARIAN_PEPPER_ROOT,z_mid_50,microprice_deviation,-0.6094656711503589
INTARIAN_PEPPER_ROOT,z_mid_50,top_total_volume,-0.014867414540569552
INTARIAN_PEPPER_ROOT,z_mid_50,book_total_volume,-0.012888830459972102
INTARIAN_PEPPER_ROOT,z_mid_50,depth_ratio,0.11199720402734599
INTARIAN_PEPPER_ROOT,z_mid_50,missing_level_count,0.008643606705531251
INTARIAN_PEPPER_ROOT,z_mid_50,one_sided_book_num,
INTARIAN_PEPPER_ROOT,z_mid_50,mid_delta_lag1,-0.0027975968144886942
INTARIAN_PEPPER_ROOT,z_mid_50,mid_delta_lag2,0.008448111933548589
INTARIAN_PEPPER_ROOT,z_mid_50,rolling_vol_50,-0.2595854175506494
INTARIAN_PEPPER_ROOT,z_mid_50,rolling_vol_200,-0.1454444539637153
INTARIAN_PEPPER_ROOT,z_mid_50,z_mid_50,1.0
INTARIAN_PEPPER_ROOT,z_mid_50,drift_residual_z,0.9143640760430388
INTARIAN_PEPPER_ROOT,z_mid_50,trade_count,0.0031111664857274303
INTARIAN_PEPPER_ROOT,z_mid_50,trade_quantity,-0.009467966540743807
INTARIAN_PEPPER_ROOT,z_mid_50,trade_pressure_qty,-0.20176673932900047
INTARIAN_PEPPER_ROOT,drift_residual_z,spread,0.03690685611089082
INTARIAN_PEPPER_ROOT,drift_residual_z,relative_spread,0.03688194976482836
INTARIAN_PEPPER_ROOT,drift_residual_z,top_imbalance,-0.8048939454439868
INTARIAN_PEPPER_ROOT,drift_residual_z,book_imbalance,0.1671228502106031
INTARIAN_PEPPER_ROOT,drift_residual_z,microprice_deviation,-0.6553026195455572
INTARIAN_PEPPER_ROOT,drift_residual_z,top_total_volume,-0.00985308214531607
INTARIAN_PEPPER_ROOT,drift_residual_z,book_total_volume,-0.010896152702081729
INTARIAN_PEPPER_ROOT,drift_residual_z,depth_ratio,0.11949227955734536
INTARIAN_PEPPER_ROOT,drift_residual_z,missing_level_count,0.006279966094915629
INTARIAN_PEPPER_ROOT,drift_residual_z,one_sided_book_num,
INTARIAN_PEPPER_ROOT,drift_residual_z,mid_delta_lag1,-0.0015142175263231652
INTARIAN_PEPPER_ROOT,drift_residual_z,mid_delta_lag2,0.0108112280631621
INTARIAN_PEPPER_ROOT,drift_residual_z,rolling_vol_50,-0.001507522174112034
INTARIAN_PEPPER_ROOT,drift_residual_z,rolling_vol_200,-0.008572378676342949
INTARIAN_PEPPER_ROOT,drift_residual_z,z_mid_50,0.9143640760430388
INTARIAN_PEPPER_ROOT,drift_residual_z,drift_residual_z,1.0
INTARIAN_PEPPER_ROOT,drift_residual_z,trade_count,0.01383455780384086
INTARIAN_PEPPER_ROOT,drift_residual_z,trade_quantity,0.0009227035946387388
INTARIAN_PEPPER_ROOT,drift_residual_z,trade_pressure_qty,-0.21899596058728923
INTARIAN_PEPPER_ROOT,trade_count,spread,-0.19689300387462003
INTARIAN_PEPPER_ROOT,trade_count,relative_spread,-0.21077498530558275
INTARIAN_PEPPER_ROOT,trade_count,top_imbalance,-0.011755283917356673
INTARIAN_PEPPER_ROOT,trade_count,book_imbalance,-0.011837816498519026
INTARIAN_PEPPER_ROOT,trade_count,microprice_deviation,-0.0036649518165511566
INTARIAN_PEPPER_ROOT,trade_count,top_total_volume,-0.043630023970842924
INTARIAN_PEPPER_ROOT,trade_count,book_total_volume,0.02866614238043991
INTARIAN_PEPPER_ROOT,trade_count,depth_ratio,-0.013275880077554068
INTARIAN_PEPPER_ROOT,trade_count,missing_level_count,-0.07390323200474781
INTARIAN_PEPPER_ROOT,trade_count,one_sided_book_num,
INTARIAN_PEPPER_ROOT,trade_count,mid_delta_lag1,0.002819250630087694
INTARIAN_PEPPER_ROOT,trade_count,mid_delta_lag2,0.002072112933183037
INTARIAN_PEPPER_ROOT,trade_count,rolling_vol_50,-0.0006818424111953223
INTARIAN_PEPPER_ROOT,trade_count,rolling_vol_200,-0.006932950977013017
INTARIAN_PEPPER_ROOT,trade_count,z_mid_50,0.0031111664857274303
INTARIAN_PEPPER_ROOT,trade_count,drift_residual_z,0.01383455780384086
INTARIAN_PEPPER_ROOT,trade_count,trade_count,1.0
INTARIAN_PEPPER_ROOT,trade_count,trade_quantity,0.9549294963267898
INTARIAN_PEPPER_ROOT,trade_count,trade_pressure_qty,0.039447624414166466
INTARIAN_PEPPER_ROOT,trade_quantity,spread,-0.2024177146208058
INTARIAN_PEPPER_ROOT,trade_quantity,relative_spread,-0.2167561786346762
INTARIAN_PEPPER_ROOT,trade_quantity,top_imbalance,-0.005294021628971014
INTARIAN_PEPPER_ROOT,trade_quantity,book_imbalance,-0.0157971917891841
INTARIAN_PEPPER_ROOT,trade_quantity,microprice_deviation,-0.0003184034871577383
INTARIAN_PEPPER_ROOT,trade_quantity,top_total_volume,-0.04022853797533649
INTARIAN_PEPPER_ROOT,trade_quantity,book_total_volume,0.032798685371289195
INTARIAN_PEPPER_ROOT,trade_quantity,depth_ratio,-0.016040476851047546
INTARIAN_PEPPER_ROOT,trade_quantity,missing_level_count,-0.07556145445696812
INTARIAN_PEPPER_ROOT,trade_quantity,one_sided_book_num,
INTARIAN_PEPPER_ROOT,trade_quantity,mid_delta_lag1,0.0032567115332397525
INTARIAN_PEPPER_ROOT,trade_quantity,mid_delta_lag2,0.0011558771402950254
INTARIAN_PEPPER_ROOT,trade_quantity,rolling_vol_50,0.00041260113011589865
INTARIAN_PEPPER_ROOT,trade_quantity,rolling_vol_200,-0.0032735273770074054
INTARIAN_PEPPER_ROOT,trade_quantity,z_mid_50,-0.009467966540743807
